area_code,year,owned_dwellings,all_occupied_dwellings,homeownership_rate
061043,2019,2781.74042192809,4153.0,66.98146934572816
061044,2019,285.048200438536,322.0,88.52428585047703
061045,2019,372.61204140683,495.0,75.27515988016768
061046,2019,3400.18525644536,5472.0,62.13788845843129
061047,2019,2667.89404755639,3768.0,70.803982153832
061048,2019,8275.83024786378,13017.0,63.577093399890764
061049,2019,9673.6723131113,13521.0,71.5455388884794
061050,2019,723.901864979805,867.0,83.49502479582527
061051,2019,802.257578985506,1321.0,60.73108092244557
061052,2019,8200.96378127887,12005.0,68.31290113518426
061053,2019,5574.45705550289,8974.0,62.11786333299409
061054,2019,3076.5874771985,4160.0,73.95642974034857
061055,2019,1053.78623672605,1175.0,89.6839350405149
061056,2019,651.218093899061,823.0,79.12735041300863
061057,2019,3375.37057294279,4245.0,79.51402998687374
061058,2019,1310.72613941434,1785.0,73.43003582153165
061059,2019,780.136188203957,1175.0,66.3945692088474
061060,2019,1775.17863580634,2209.0,80.36118767796921
061061,2019,628.982192818083,673.0,93.459464014574
061062,2019,2053.98934828069,2735.0,75.10015898649691
061063,2019,417.761998910208,536.0,77.94067143847164
061064,2019,526.838620315598,587.0,89.75104264320237
061065,2019,638.724757689181,742.0,86.08150373169556
061066,2019,367.200443279765,564.0,65.10646157442642
061067,2019,1897.88338047622,2926.0,64.86272660547574
061068,2019,657.100745065443,880.0,74.67053921198216
061069,2019,993.590638846338,1221.0,81.37515469666978
061070,2019,1296.8695449364,1438.0,90.1856429023922
061071,2019,358.792804923108,373.0,96.19110051557855
061072,2019,155.613140763385,209.0,74.45604821214593
061073,2019,616.103796267688,706.0,87.26682666681134
061074,2019,3977.50931746549,4717.0,84.32286023882743
061075,2019,4141.94158932844,6002.0,69.00935670323959
061076,2019,299.413216686744,403.0,74.29608354509777
061077,2019,3871.13884077438,5368.0,72.11510508148994
061078,2019,5967.48041698257,8740.0,68.27780797462894
061079,2019,308.268163047274,415.0,74.28148507163229
061080,2019,642.481707214499,786.0,81.74067521812964
061081,2019,3008.04040285152,4354.0,69.08682597270372
061082,2019,3462.27091026407,4992.00000000001,69.35638842676408
061083,2019,9400.81006973879,12820.0,73.32925171403113
061084,2019,647.561985360094,928.0,69.7803863534584
061085,2019,1857.77331713658,2097.0,88.59195599125323
061086,2019,869.244697871808,959.0,90.64074013261813
061087,2019,3604.19932537132,4957.0,72.70928637021021
061088,2019,6948.12736676097,8650.0,80.32517187006903
061089,2019,2006.9679965614,2778.0,72.24506827074873
061090,2019,2280.27163222882,3101.0,73.53342896577944
061091,2019,3546.48699507158,4580.0,77.4342138661917
061092,2019,3950.39664267265,4958.0,79.67722151417205
061093,2019,330.154442483864,371.0,88.99041576384474
061094,2019,5384.55449932525,6981.0,77.13156423614453
061095,2019,2178.29814722207,2617.0,83.2364595805147
061096,2019,346.398860118239,366.0,94.6444973000653
061097,2019,756.903775922717,999.0,75.7661437360077
061098,2019,1802.89856492195,2443.0,73.79854952607245
061099,2019,3160.79303994756,4558.0,69.3460517759447
061100,2019,2146.36684072783,2820.0,76.11229931658971
061101,2019,1118.77495161645,1426.0,78.45546645276647
061102,2019,3203.89772096206,3428.0,93.46259396038681
061103,2019,2156.93301209425,2370.0,91.0098317339346
061104,2019,1413.96985877347,2369.0,59.68635959364585
062001,2019,2349.91397865016,3061.0,76.7694863982411
062002,2019,844.148145935712,1059.0,79.71181736881134
062003,2019,1531.48593734675,2137.0,71.66522870129855
062004,2019,865.417517309888,1010.0,85.6849027039493
062005,2019,518.157377837935,722.0,71.76694983904916
062006,2019,272.849665693066,360.0,75.79157380362945
062007,2019,716.477104946892,931.0,76.95779859794759
062008,2019,16824.4602663388,22971.0,73.24217607565538
062009,2019,387.51597552008,530.0,73.1162217962415
062010,2019,577.576579614667,809.0,71.39389117610223
062011,2019,508.116728112926,696.0,73.00527702771925
062012,2019,775.124209209806,1002.0,77.35770550996068
062013,2019,361.150750532536,429.0,84.18432413345828
062014,2019,466.647046917987,561.0,83.18129178573743
062015,2019,409.293228618344,504.0,81.20897393221111
062016,2019,328.83025173332,371.0,88.63349103323989
062017,2019,487.496463917166,545.0,89.44889246186533
062018,2019,380.052795548759,509.0,74.666561011544
062019,2019,804.984815495353,1073.0,75.02188401634231
062020,2019,507.804010614183,533.0,95.27279748858969
062021,2019,599.36703677543,783.0,76.54751427527843
062022,2019,1091.43164860685,1368.0,79.78301524903874
062023,2019,1149.9534736442,1497.0,76.81719930822979
062024,2019,736.223437270084,868.0,84.81836834908802
062025,2019,873.360620331761,947.0,92.22393034126304
062026,2019,1267.28657788796,1630.0,77.74764281521227
062027,2019,778.227979192166,1034.0,75.26382777487099
062028,2019,640.724090941599,790.0,81.10431530906317
062029,2019,1133.81243273448,1393.0,81.39357018912276
062030,2019,1030.84677226265,1214.0,84.91324318473228
062031,2019,578.42423570761,652.0,88.71537357478681
062032,2019,369.639207738143,459.0,80.53141780787429
062033,2019,363.807493321699,419.0,86.82756403859165
062034,2019,546.839143548351,660.0,82.85441568914409
062035,2019,812.397699001641,965.0,84.18629005198352
062036,2019,191.008377503395,225.0,84.8926122237311
062037,2019,1728.66235318812,2017.0,85.70462831869708
062038,2019,1350.92792992485,1599.0,84.48579924483116
062039,2019,616.345171740014,772.0,79.83745747927642
062040,2019,1237.11315585631,1608.0,76.93489775225808
062041,2019,547.001534327776,667.0,82.0092255363982
062042,2019,549.901785294031,644.0,85.38847597733401
062043,2019,3658.98180484559,5021.0,72.87356711502868
062044,2019,1634.23257960667,1975.0,82.74595339780608
062045,2019,1139.35819719094,1528.0,74.56532704129188
062046,2019,803.61245124982,1046.0,76.8271941921434
062047,2019,465.789480949175,989.0,47.0970152628084
062048,2019,427.647173498088,743.0,57.55682012087322
062049,2019,614.278209190587,767.0,80.08842362328382
062050,2019,727.212733168353,813.0,89.44806066031403
062051,2019,209.062802148976,218.0,95.90036795824587
062052,2019,1010.79328080096,1203.0,84.0227166085586
062053,2019,683.230403559626,937.0,72.91679867231868
062054,2019,669.472044316377,845.0,79.22746086584344
062055,2019,439.948627724444,581.0,75.72265537425886
062056,2019,397.210900065553,517.0,76.82996132795996
062057,2019,1656.35036302497,1990.0,83.23368658416935
062058,2019,2715.0723661563,3797.00000000001,71.50572468149309
062059,2019,988.870857961566,1153.0,85.7650353826163
062060,2019,1020.69813996722,1176.0,86.7940595210221
062061,2019,840.184088413956,959.0,87.61043674806632
062062,2019,731.764373993667,821.0,89.13086163138453
062063,2019,284.207636050949,348.0,81.66886093418076
062064,2019,1061.28148569649,1271.0,83.49972350090403
062065,2019,409.436408654606,447.0,91.59651200326756
062066,2019,265.382590960552,336.0,78.98291397635478
062067,2019,1004.0831208268,1390.0,72.23619574293525
062068,2019,1254.27927385011,1608.0,78.0024424036138
062069,2019,382.033579623972,419.0,91.1774653040506
062070,2019,3044.36862609156,4256.0,71.53121771831673
062071,2019,1248.40638430288,1507.0,82.84050327159125
062072,2019,218.181849138118,262.0,83.27551493821298
062073,2019,1249.45209080043,1451.0,86.10972369403378
062074,2019,2330.67585342974,3239.0,71.95664876288176
062075,2019,277.487606398812,606.0,45.7900340592099
062076,2019,946.037305715193,1252.0,75.56208512102181
062077,2019,910.715722089244,1109.0,82.12044383131145
062078,2019,210.100765900408,239.0,87.90827025121673
063001,2019,13664.2808750936,19883.0,68.72343647886939
063002,2019,12148.2695173236,20368.0,59.64389982975059
063003,2019,2309.98368129324,2950.0,78.30453156926237
063004,2019,2013.9230251855,2634.0,76.45873292276005
063005,2019,6517.09006160654,11431.0,57.01242289919115
063006,2019,6717.87108014945,9675.0,69.4353600015447
063007,2019,3726.16329772781,4046.0,92.09499005753361
063008,2019,6014.68657332301,9362.0,64.24574421408897
063009,2019,2398.46488255771,3706.0,64.71842640468726
063010,2019,3683.29016039293,5389.0,68.34830507316626
063011,2019,8013.32007912319,12155.0,65.92612158883743
063012,2019,2439.05270071611,4131.00000000001,59.04267007301147
063013,2019,1545.40477327277,1884.0,82.02785420768419
063014,2019,2496.39943859036,2999.0,83.24106164022541
063015,2019,627.328169519506,856.0,73.28600111209182
063016,2019,4605.72368426392,7212.0,63.86194792379257
063017,2019,9718.38985773224,15892.0,61.15271745363856
063018,2019,774.116649559168,1240.0,62.42876206122322
063019,2019,2781.80949970792,3310.0,84.04258307274684
063020,2019,2539.92154745335,4415.00000000001,57.52936687323542
063021,2019,4009.27139322974,6279.0,63.8520686929406
063022,2019,749.742997027804,1239.0,60.51194487714318
063023,2019,15018.5407665007,25727.0,58.37657234228904
063024,2019,14760.6156865641,22773.0000000001,64.81629862804215
063025,2019,2108.39373259957,2629.0,80.1975554431179
063026,2019,4179.34855743651,5913.0,70.68067913811112
063027,2019,3513.53414961685,4731.0,74.2662048111784
063028,2019,1856.29127124896,2665.0,69.65445670727804
063029,2019,566.469778295892,702.0,80.69370061195042
063030,2019,2299.17723050941,3817.0,60.23519073904663
063031,2019,5274.59737597112,7684.0,68.64390130102966
063032,2019,6592.7911671436,10340.0,63.76006931473501
063033,2019,3395.96725734798,5310.0,63.95418563743842
063034,2019,24876.3718573233,39407.0,63.12678421936027
063035,2019,6462.48383047861,9381.0,68.88907185245293
063036,2019,3440.74957044506,6112.0,56.29498642743881
063037,2019,6029.61457010183,8502.0,70.91995495297377
063038,2019,1593.07838311846,2126.0,74.93313184941015
063039,2019,1236.24358129899,2067.0,59.80859125781277
063040,2019,465.20257956246,605.0,76.8929883574314
063041,2019,12289.5980547359,20180.0,60.899891252407826
063042,2019,1950.02416245343,2684.0,72.65365731942735
063043,2019,7847.63681746021,10601.0,74.02732588869173
063044,2019,4083.4230754017,5021.0,81.32688857601474
063045,2019,5964.17784688045,11363.0,52.487704363992336
063046,2019,2067.45071154234,2983.0,69.30776773524437
063047,2019,2859.3644868771,4506.0,63.4568239431225
063048,2019,7892.50868916862,11939.0,66.10694940253472
063049,2019,202976.755293566,353773.0,57.37485768941271
063050,2019,9295.77710076612,13051.0,71.22655046177397
063051,2019,5623.95831669801,8083.00000000001,69.57761124208838
063052,2019,3544.16758149289,5617.0,63.09716185673652
063053,2019,3348.30871541413,4624.0,72.41152066207029
063054,2019,1241.41761105609,1869.0,66.42148801798234
063055,2019,4999.49448667968,7433.0,67.26078954230702
063056,2019,3052.52138256611,4326.0,70.56221411387217
063057,2019,10569.5630452745,14739.0,71.7115343325497
063058,2019,5818.02059120954,8920.0,65.22444608979305
063059,2019,15099.2063878765,20259.0,74.53085733687004
063060,2019,14529.7564077318,28063.0,51.77549231276699
063061,2019,3404.77594331659,4436.0,76.75328997557688
063062,2019,5527.61527760517,8642.00000000001,63.96222260593804
063063,2019,7540.89998403102,13113.0,57.5070539467019
063064,2019,12282.675275399,17580.0,69.86732238565985
063065,2019,1421.25454071595,2686.0,52.91342296038534
063066,2019,2822.52636137728,4151.0,67.9962987563787
063067,2019,12226.3049876089,16374.0,74.66901787961953
063068,2019,6392.65319079654,10473.0,61.03936972019994
063069,2019,930.287503629003,1228.0,75.75631137043999
063070,2019,2526.67769970492,3108.0,81.29593628394208
063071,2019,2423.1186772468,3316.0,73.07354273965018
063072,2019,6082.46493163825,9388.0,64.78978410351779
063073,2019,6562.07444656224,10828.0,60.60283013079276
063074,2019,4742.33224707026,6474.0,73.25196550927186
063075,2019,1533.2597813898,2288.0,67.01310233347029
063076,2019,4605.50666032237,5796.0,79.46008730714925
063077,2019,1797.69893466361,2151.0,83.57503183001441
063078,2019,1127.15356527932,1209.0,93.2302369958081
063079,2019,8464.84174961534,11923.0,70.99590497035427
063080,2019,4774.04500046224,6314.0,75.61046880681405
063081,2019,2260.81223892964,3087.0,73.23654807028312
063082,2019,4053.03172548871,5927.00000000001,68.38251603659023
063083,2019,10084.4396455062,14895.0,67.7035222927573
063084,2019,20355.033660415,29505.0,68.98842115036435
063085,2019,1079.941801138,1382.0,78.14340095065123
063086,2019,5148.94447791926,7188.00000000001,71.63250525764124
063087,2019,7171.53513847396,10189.0,70.3850734956714
063088,2019,1198.09835488654,1486.0,80.62573047688694
063089,2019,5003.88644470348,7967.0,62.807662165225054
063090,2019,3027.20843017115,3777.0,80.14848901697512
063091,2019,2415.50923456059,3169.0,76.22307461535468
063092,2019,1116.49856603626,1775.00000000001,62.901327664014296
064001,2019,1241.79794367764,1490.00000000001,83.34214387098199
064002,2019,1200.6281830595,1606.0,74.75891550806352
064003,2019,584.231295392695,756.0,77.2792718773406
064004,2019,545.907659831774,681.0,80.16265195767606
064005,2019,6805.66090238766,8565.0,79.45897142309002
064006,2019,2844.80705356535,4092.0,69.52118899231061
064007,2019,2187.47381987532,2798.0,78.17990778682345
064008,2019,16314.1880355207,21923.0,74.41585565625462
064009,2019,1171.37481366286,1382.0,84.75939317386832
064010,2019,1204.01938552378,1724.0,69.83871145729583
064011,2019,1450.68414324609,1597.0,90.83808035354352
064012,2019,702.581650801311,972.0,72.28206283964104
064013,2019,121.310605845563,152.0,79.80960910892303
064014,2019,864.62711362779,1034.0,83.61964348431238
064015,2019,1674.14789245307,1966.0,85.15503013494761
064016,2019,299.553368044857,371.0,80.74214772098571
064017,2019,1148.26034013231,1316.0,87.25382523801747
064018,2019,717.985612745873,886.0,81.03675087425204
064019,2019,452.913141774717,639.0,70.87842594283521
064020,2019,543.212714615701,688.0,78.95533642670073
064021,2019,289.80013380993,360.0,80.500037169425
064022,2019,353.637029013719,459.0,77.04510436028735
064023,2019,620.243443629612,833.0,74.45899683428715
064024,2019,545.619977068678,659.0,82.79514067809986
064025,2019,2763.16171767586,3448.0,80.1381008606688
064026,2019,758.061176854164,987.0,76.80457718887173
064027,2019,180.050695289139,211.0,85.33208307542132
064028,2019,720.124432631922,958.0,75.16956499289374
064029,2019,723.183157677704,1106.0,65.3872656128123
064030,2019,442.477039764169,583.0,75.89657628887976
064031,2019,505.207735104815,738.0,68.45633267002913
064032,2019,937.220815204082,1145.0,81.85334630603336
064033,2019,867.107744311116,1153.0,75.20448779801526
064034,2019,1680.14715089548,1977.0,84.9846813806515
064035,2019,1232.25690855948,1442.0,85.454709331448
064036,2019,1048.64832828987,1377.0,76.15456269352724
064037,2019,288.466418589319,341.0,84.59425765082669
064038,2019,2106.52558800145,2819.0,74.72598751335403
064039,2019,582.370968866302,715.0,81.45048515612615
064040,2019,576.215606063204,685.0,84.11906657856993
064041,2019,755.51311392735,953.0,79.27734668702519
064042,2019,418.479451665431,559.0,74.86215593299302
064043,2019,1140.61334867698,1316.0,86.67274685995288
064044,2019,1592.15938355172,2293.0,69.43564690587529
064045,2019,313.512957165117,442.0,70.93053329527534
064046,2019,903.706892926933,1130.0,79.97406132096752
064047,2019,370.364838891191,626.0,59.163712282937865
064048,2019,574.620064272717,763.0,75.31062441320012
064049,2019,3441.24825088869,4719.0,72.92325176708391
064050,2019,2080.95387637385,2911.0,71.48587689363964
064051,2019,148.24040938865,188.0,78.85128158970744
064052,2019,1180.31344378996,1476.0,79.96703548712466
064053,2019,854.348416309918,1200.0,71.19570135915984
064054,2019,3536.37365964474,4529.0,78.08288053973813
064055,2019,729.545901303199,872.0,83.66352079165125
064056,2019,376.864936881256,496.0,75.98083404864033
064057,2019,2466.88611211326,2965.0,83.20020614209983
064058,2019,1016.62460401538,1201.0,84.64817685390341
064059,2019,1544.25864188463,2095.0,73.71162968423054
064060,2019,235.098336832375,347.0,67.75168208425792
064063,2019,432.661314003422,497.0,87.05459034274085
064064,2019,451.94911466217,563.0,80.27515358120249
064065,2019,1560.04320806572,2062.00000000001,75.65679961521398
064066,2019,1325.3520655522,1691.0,78.37682232715552
064067,2019,724.144969924843,843.0,85.90094542406204
064068,2019,568.692895935248,656.000000000001,86.69099023403157
064069,2019,211.886315101093,274.0,77.33077193470548
064070,2019,843.218586818409,994.0,84.83084374430673
064071,2019,132.0,132.0,100.0
064072,2019,670.936587603869,895.0,74.9649818551809
064073,2019,535.191130066305,662.0,80.84458158101285
